component_raw,cost,service,component,source,date
LARIAC,0.5470620541,Unknown,other,usage_breakdown,2025-05-01
LARIAC,0.5488617908,Unknown,other,usage_breakdown,2025-05-01
LARIAC,0.564980695,Unknown,other,usage_breakdown,2025-05-01
LARIAC,0.5437625502,Unknown,other,usage_breakdown,2025-05-01
LARIAC test,0.2134397715,Unknown,test,usage_breakdown,2025-06-01
LARIAC test,0.2137077928,Unknown,test,usage_breakdown,2025-06-01
LARIAC test,0.2137939907,Unknown,test,usage_breakdown,2025-06-01
LARIAC test,0.21242581,Unknown,test,usage_breakdown,2025-06-01
LARIAC test,0.2117758552,Unknown,test,usage_breakdown,2025-06-01
LARIAC test,0.2111870107,Unknown,test,usage_breakdown,2025-06-01
LARIAC backup,0.0740959261,Unknown,other,usage_breakdown,2025-06-01
LARIAC backup,0.0741959189,Unknown,other,usage_breakdown,2025-06-01
LARIAC backup,0.0744262276,Unknown,other,usage_breakdown,2025-06-01
LARIAC backup,0.0737611462,Unknown,other,usage_breakdown,2025-06-01
LARIAC backup,0.0735281408,Unknown,other,usage_breakdown,2025-06-01
LARIAC backup,0.0733335899,Unknown,other,usage_breakdown,2025-06-01
SSDA,0.0135030448,Unknown,other,usage_breakdown,2025-06-01
SSDA,0.0134828027,Unknown,other,usage_breakdown,2025-06-01
SSDA,0.0203440307,Unknown,other,usage_breakdown,2025-06-01
SSDA,0.0407577223,Unknown,other,usage_breakdown,2025-06-01
SSDA,0.0330483451,Unknown,other,usage_breakdown,2025-06-01
SSDA,0.0141735159,Unknown,other,usage_breakdown,2025-06-01
billing-info,0.0161608909,Unknown,other,usage_breakdown,2025-06-01
billing-info,0.0170209442,Unknown,other,usage_breakdown,2025-06-01
billing-info,0.0291606825,Unknown,other,usage_breakdown,2025-06-01
billing-info,0.0184195264,Unknown,other,usage_breakdown,2025-07-01
billing-info,0.0191024367,Unknown,other,usage_breakdown,2025-07-01
billing-info,0.0198910921,Unknown,other,usage_breakdown,2025-07-01
test-3d,0.0002909005,Unknown,test,usage_breakdown,2025-07-01
test-3d,0.0003302848,Unknown,test,usage_breakdown,2025-07-01
test-3d,0.0003205311,Unknown,test,usage_breakdown,2025-07-01
test-3d,0.0003126005,Unknown,test,usage_breakdown,2025-07-01
test-3d,0.0003054085,Unknown,test,usage_breakdown,2025-07-01
test-3d,0.0003194584,Unknown,test,usage_breakdown,2025-07-01
No tag key: application,-70.3882359316,Unknown,other,usage_breakdown,2025-07-01
No tag key: application,-59.794638898,Unknown,other,usage_breakdown,2025-07-01
No tag key: application,-69.4910852609,Unknown,other,usage_breakdown,2025-07-01
No tag key: application,-285.7758291327,Unknown,other,usage_breakdown,2025-07-01
No tag key: application,-343.4607929639,Unknown,other,usage_breakdown,2025-07-01
No tag key: application,-353.33498429,Unknown,other,usage_breakdown,2025-07-01
Total costs,590.414770911,Unknown,total,usage_breakdown,2025-07-01
Total costs,625.1426007929,Unknown,total,usage_breakdown,2025-07-01
Total costs,635.4756474488,Unknown,total,usage_breakdown,2025-07-01
Total costs,717.1593488068,Unknown,total,usage_breakdown,2025-07-01
Total costs,644.3882178046,Unknown,total,usage_breakdown,2025-07-01
Total costs,675.1872100291,Unknown,total,usage_breakdown,2025-07-01
Potree,244.2583242616,Potree,total,potree_aug21,2025-02-01
Potree,245.0086704523,Potree,total,potree_aug21,2025-02-01
Potree,245.0671634242,Potree,total,potree_aug21,2025-02-01
Potree-storage,0.0010421855,Potree,storage,potree_aug21,2025-03-01
Potree-storage,243.2220861242,Potree,storage,potree_aug21,2025-03-01
Potree-storage,242.8263521398,Potree,storage,potree_aug21,2025-03-01
Potree-storage,241.9647776272,Potree,storage,potree_aug21,2025-03-01
Potree-computing,0.5578066941,Potree,compute,potree_aug21,2025-04-01
Potree-computing,69.0072253276,Potree,compute,potree_aug21,2025-04-01
Potree-computing,66.8942730554,Potree,compute,potree_aug21,2025-04-01
Potree-computing,69.133068302,Potree,compute,potree_aug21,2025-04-01
potree,62.4370514848,Potree,total,potree_aug21,2025-05-01
potree,69.119743603,Potree,total,potree_aug21,2025-05-01
potree,66.3314524281,Potree,total,potree_aug21,2025-05-01
test-3d,0.0002909005,Unknown,test,potree_aug21,2025-06-01
test-3d,0.0003302848,Unknown,test,potree_aug21,2025-06-01
test-3d,0.0003205311,Unknown,test,potree_aug21,2025-06-01
test-3d,0.0003126005,Unknown,test,potree_aug21,2025-06-01
test-3d,0.0003054085,Unknown,test,potree_aug21,2025-06-01
test-3d,0.0003194584,Unknown,test,potree_aug21,2025-06-01
Total costs,306.6956666469,Unknown,total,potree_aug21,2025-07-01
Total costs,314.1287443401,Unknown,total,potree_aug21,2025-07-01
Total costs,311.957785263,Unknown,total,potree_aug21,2025-07-01
Total costs,312.2296240523,Unknown,total,potree_aug21,2025-07-01
Total costs,309.7209306037,Unknown,total,potree_aug21,2025-07-01
Total costs,311.0981653876,Unknown,total,potree_aug21,2025-07-01
Potree,244.8676588746,Potree,total,jan_thru_june,2025-01-01
Potree,244.2583242616,Potree,total,jan_thru_june,2025-01-01
Potree,245.0086704523,Potree,total,jan_thru_june,2025-01-01
Potree,245.0671634242,Potree,total,jan_thru_june,2025-01-01
Dataverse-production,221.7205350465,Dataverse,production,jan_thru_june,2025-01-01
Dataverse-production,217.2935800863,Dataverse,production,jan_thru_june,2025-01-01
Dataverse-production,235.0993413082,Dataverse,production,jan_thru_june,2025-01-01
Dataverse-production,252.7489113012,Dataverse,production,jan_thru_june,2025-01-01
No tag key: application,261.016563417,Unknown,other,jan_thru_june,2025-01-01
No tag key: application,251.7848504971,Unknown,other,jan_thru_june,2025-01-01
No tag key: application,251.7448850566,Unknown,other,jan_thru_june,2025-01-01
No tag key: application,219.1995185009,Unknown,other,jan_thru_june,2025-01-01
No tag key: application,-55.0181971295,Unknown,other,jan_thru_june,2025-01-01
No tag key: application,-62.6414417957,Unknown,other,jan_thru_june,2025-01-01
Dataverse-Production,116.8736885511,Dataverse,production,jan_thru_june,2025-01-01
Dataverse-Production,120.5406258792,Dataverse,production,jan_thru_june,2025-01-01
Dataverse-Production,119.1389266303,Dataverse,production,jan_thru_june,2025-01-01
Dataverse-Production,120.9174662494,Dataverse,production,jan_thru_june,2025-02-01
Dataverse-Production,121.2990923434,Dataverse,production,jan_thru_june,2025-02-01
Dataverse-Production,118.1762002697,Dataverse,production,jan_thru_june,2025-02-01
Production-Dataverse,0.2744316273,Dataverse,production,jan_thru_june,2025-02-01
Production-Dataverse,347.3299797901,Dataverse,production,jan_thru_june,2025-02-01
Production-Dataverse,268.0647862219,Dataverse,production,jan_thru_june,2025-02-01
Potree-storage,0.0010421855,Potree,storage,jan_thru_june,2025-02-01
Potree-storage,243.2220861242,Potree,storage,jan_thru_june,2025-02-01
Potree-storage,242.8263521398,Potree,storage,jan_thru_june,2025-02-01
potree,69.1054959363,Potree,total,jan_thru_june,2025-02-01
potree,62.437756748,Potree,total,jan_thru_june,2025-02-01
potree,69.122350218,Potree,total,jan_thru_june,2025-02-01
potree,66.33416946,Potree,total,jan_thru_june,2025-02-01
Test-Dataverse,0.0823111396,Dataverse,test,jan_thru_june,2025-03-01
Test-Dataverse,90.7130400145,Dataverse,test,jan_thru_june,2025-03-01
Test-Dataverse,87.6390879406,Dataverse,test,jan_thru_june,2025-03-01
Potree-computing,0.5578113853,Potree,compute,jan_thru_june,2025-03-01
Potree-computing,69.0117762675,Potree,compute,jan_thru_june,2025-03-01
Potree-computing,66.8982884375,Potree,compute,jan_thru_june,2025-03-01
Test-Dataverse-Rocky9,0.0929592613,Dataverse,test,jan_thru_june,2025-03-01
Test-Dataverse-Rocky9,69.5246483761,Dataverse,test,jan_thru_june,2025-03-01
Test-Dataverse-Rocky9,66.8484520765,Dataverse,test,jan_thru_june,2025-03-01
Dataverse-Test,3.3285856558,Dataverse,test,jan_thru_june,2025-03-01
Dataverse-Test,3.3195755007,Dataverse,test,jan_thru_june,2025-03-01
Dataverse-Test,3.3325876119,Dataverse,test,jan_thru_june,2025-03-01
Dataverse-Test,5.8602302853,Dataverse,test,jan_thru_june,2025-04-01
Dataverse-Test,12.9615426683,Dataverse,test,jan_thru_june,2025-04-01
Dataverse-Test,87.9824499546,Dataverse,test,jan_thru_june,2025-04-01
Dataverse Production ,12.4812156018,Dataverse,production,jan_thru_june,2025-04-01
Dataverse Production ,12.1711008636,Dataverse,production,jan_thru_june,2025-04-01
Dataverse Production ,12.481185286,Dataverse,production,jan_thru_june,2025-04-01
Dataverse Production ,12.4811956776,Dataverse,production,jan_thru_june,2025-04-01
Dataverse Production ,12.481181676,Dataverse,production,jan_thru_june,2025-04-01
Dataverse Production ,12.481174852,Dataverse,production,jan_thru_june,2025-04-01
Production-Processing,0.0464006582,Unknown,production,jan_thru_june,2025-04-01
Production-Processing,34.5267487053,Unknown,production,jan_thru_june,2025-04-01
Production-Processing,33.4123604365,Unknown,production,jan_thru_june,2025-04-01
Dataverse-Test-storage,3.0929e-05,Dataverse,storage,jan_thru_june,2025-04-01
Dataverse-Test-storage,3.0018303931,Dataverse,storage,jan_thru_june,2025-04-01
Dataverse-Test-storage,2.8737508708,Dataverse,storage,jan_thru_june,2025-04-01
LARIAC,0.6603369719,Unknown,other,jan_thru_june,2025-05-01
LARIAC,0.5596445695,Unknown,other,jan_thru_june,2025-05-01
LARIAC,0.5481218607,Unknown,other,jan_thru_june,2025-05-01
LARIAC,0.5470620541,Unknown,other,jan_thru_june,2025-05-01
LARIAC,0.5488617908,Unknown,other,jan_thru_june,2025-05-01
LARIAC,0.564980695,Unknown,other,jan_thru_june,2025-05-01
LARIAC test,0.2136845168,Unknown,test,jan_thru_june,2025-05-01
LARIAC test,0.2134397715,Unknown,test,jan_thru_june,2025-05-01
LARIAC test,0.2137077928,Unknown,test,jan_thru_june,2025-05-01
LARIAC test,0.2137939907,Unknown,test,jan_thru_june,2025-05-01
LARIAC test,0.21242581,Unknown,test,jan_thru_june,2025-05-01
LARIAC test,0.2117758552,Unknown,test,jan_thru_june,2025-05-01
LARIAC backup,0.0742055414,Unknown,other,jan_thru_june,2025-05-01
LARIAC backup,0.0740959261,Unknown,other,jan_thru_june,2025-05-01
LARIAC backup,0.0741959189,Unknown,other,jan_thru_june,2025-05-01
LARIAC backup,0.0744262276,Unknown,other,jan_thru_june,2025-05-01
LARIAC backup,0.0737611462,Unknown,other,jan_thru_june,2025-05-01
LARIAC backup,0.0735281408,Unknown,other,jan_thru_june,2025-05-01
SSDA,0.0176026981,Unknown,other,jan_thru_june,2025-05-01
SSDA,0.0135030448,Unknown,other,jan_thru_june,2025-05-01
SSDA,0.0134828027,Unknown,other,jan_thru_june,2025-05-01
SSDA,0.0203440307,Unknown,other,jan_thru_june,2025-06-01
SSDA,0.0407577223,Unknown,other,jan_thru_june,2025-06-01
SSDA,0.0330483451,Unknown,other,jan_thru_june,2025-06-01
billing-info,0.015699281,Unknown,other,jan_thru_june,2025-06-01
billing-info,0.0161608909,Unknown,other,jan_thru_june,2025-06-01
billing-info,0.0170209442,Unknown,other,jan_thru_june,2025-06-01
billing-info,0.0291606825,Unknown,other,jan_thru_june,2025-06-01
billing-info,0.0184195264,Unknown,other,jan_thru_june,2025-06-01
billing-info,0.0191024367,Unknown,other,jan_thru_june,2025-06-01
test-3d,0.0003262027,Unknown,test,jan_thru_june,2025-06-01
test-3d,0.0002909005,Unknown,test,jan_thru_june,2025-06-01
test-3d,0.0003302848,Unknown,test,jan_thru_june,2025-06-01
test-3d,0.0003205311,Unknown,test,jan_thru_june,2025-06-01
test-3d,0.0003126005,Unknown,test,jan_thru_june,2025-06-01
test-3d,0.0003054085,Unknown,test,jan_thru_june,2025-06-01
Total costs,930.375598295,Unknown,total,jan_thru_june,2025-06-01
Total costs,912.6829489398,Unknown,total,jan_thru_june,2025-06-01
Total costs,936.7948061674,Unknown,total,jan_thru_june,2025-06-01
Total costs,924.5487496015,Unknown,total,jan_thru_june,2025-06-01
Total costs,949.9482678252,Unknown,total,jan_thru_june,2025-06-01
Total costs,925.4642022855,Unknown,total,jan_thru_june,2025-06-01
